Time	separation	R_int	M_int	T_surf	T_magma	T_eqm	T_skin	F_int	F_atm	F_net	F_olr	F_sct	F_ins	gravity	Phi_global	RF_depth	M_core	M_mantle	M_planet	M_mantle_solid	M_mantle_liquid	R_star	age_star	z_obs	rho_obs	transit_depth	contrast_ratio	esc_rate_total	M_atm	P_surf	atm_kg_per_mol	H2O_mol_atm	H2O_mol_solid	H2O_mol_liquid	H2O_mol_total	H2O_kg_atm	H2O_kg_solid	H2O_kg_liquid	H2O_kg_total	H2O_vmr	H2O_bar	CO2_mol_atm	CO2_mol_solid	CO2_mol_liquid	CO2_mol_total	CO2_kg_atm	CO2_kg_solid	CO2_kg_liquid	CO2_kg_total	CO2_vmr	CO2_bar	H2_mol_atm	H2_mol_solid	H2_mol_liquid	H2_mol_total	H2_kg_atm	H2_kg_solid	H2_kg_liquid	H2_kg_total	H2_vmr	H2_bar	CH4_mol_atm	CH4_mol_solid	CH4_mol_liquid	CH4_mol_total	CH4_kg_atm	CH4_kg_solid	CH4_kg_liquid	CH4_kg_total	CH4_vmr	CH4_bar	CO_mol_atm	CO_mol_solid	CO_mol_liquid	CO_mol_total	CO_kg_atm	CO_kg_solid	CO_kg_liquid	CO_kg_total	CO_vmr	CO_bar	N2_mol_atm	N2_mol_solid	N2_mol_liquid	N2_mol_total	N2_kg_atm	N2_kg_solid	N2_kg_liquid	N2_kg_total	N2_vmr	N2_bar	S2_mol_atm	S2_mol_solid	S2_mol_liquid	S2_mol_total	S2_kg_atm	S2_kg_solid	S2_kg_liquid	S2_kg_total	S2_vmr	S2_bar	SO2_mol_atm	SO2_mol_solid	SO2_mol_liquid	SO2_mol_total	SO2_kg_atm	SO2_kg_solid	SO2_kg_liquid	SO2_kg_total	SO2_vmr	SO2_bar	H_kg_atm	H_kg_solid	H_kg_liquid	H_kg_total	O_kg_atm	O_kg_solid	O_kg_liquid	O_kg_total	C_kg_atm	C_kg_solid	C_kg_liquid	C_kg_total	N_kg_atm	N_kg_solid	N_kg_liquid	N_kg_total	S_kg_atm	S_kg_solid	S_kg_liquid	S_kg_total	H/O_atm	H/C_atm	H/N_atm	H/S_atm	O/C_atm	O/N_atm	O/S_atm	C/N_atm	C/S_atm	N/S_atm
7.367250e+06	1.495979e+11	6.335439e+06	5.972000e+24	1.620745e+03	1.621109e+03	2.798964e+02	2.353639e+02	7.263419e+01	7.245105e+01	1.831436e-01	2.719475e+02	3.251930e+01	1.031188e+03	9.930493e+00	8.211579e-03	2.344637e-03	1.903021e+24	4.135019e+24	5.983184e+24	4.101063e+24	3.395503e+22	6.168342e+08	1.073672e+08	6.703157e+06	4.742480e+03	1.180924e-04	5.928027e-10	0.000000e+00	1.118352e+22	2.201841e+03	1.801528e-02	6.207796e+23	0.000000e+00	4.634335e+22	6.671230e+23	1.118352e+22	0.000000e+00	8.348883e+20	1.201841e+22	1.000000e+00	2.201841e+03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.251492e+21	0.000000e+00	9.342818e+19	1.344920e+21	9.931853e+21	0.000000e+00	7.414472e+20	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	4.455834e+29	0.000000e+00	3.086977e+42	3.536155e+30	0.000000e+00	2.449829e+43	0.000000e+00	6.927944e+12	0.000000e+00
7.370453e+06	1.495979e+11	6.335439e+06	5.972000e+24	1.606581e+03	1.606944e+03	2.798964e+02	2.353639e+02	7.245105e+01	7.246118e+01	-1.013184e-02	2.719536e+02	3.252348e+01	1.031188e+03	9.930493e+00	7.597134e-03	2.344637e-03	1.903021e+24	4.135019e+24	5.983244e+24	4.103604e+24	3.141429e+22	6.168343e+08	1.073705e+08	6.701142e+06	4.746807e+03	1.180214e-04	5.924660e-10	0.000000e+00	1.124391e+22	2.213731e+03	1.801528e-02	6.241317e+23	0.000000e+00	4.299124e+22	6.671230e+23	1.124391e+22	0.000000e+00	7.744992e+20	1.201841e+22	1.000000e+00	2.213731e+03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.258250e+21	0.000000e+00	8.667033e+19	1.344920e+21	9.985484e+21	0.000000e+00	6.878168e+20	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	4.455834e+29	0.000000e+00	3.086977e+42	3.536155e+30	0.000000e+00	2.449829e+43	0.000000e+00	6.927944e+12	0.000000e+00
7.373976e+06	1.495979e+11	6.335439e+06	5.972000e+24	1.606581e+03	1.606944e+03	2.798965e+02	2.353639e+02	7.246118e+01	7.246106e+01	1.220703e-04	2.719536e+02	3.252349e+01	1.031189e+03	9.930493e+00	7.597134e-03	4.686765e-03	1.903021e+24	4.135019e+24	5.983244e+24	4.101825e+24	3.319347e+22	6.168344e+08	1.073740e+08	6.701142e+06	4.746807e+03	1.180213e-04	5.924657e-10	0.000000e+00	1.124391e+22	2.213731e+03	1.801528e-02	6.241317e+23	0.000000e+00	4.299124e+22	6.671230e+23	1.124391e+22	0.000000e+00	7.744992e+20	1.201841e+22	1.000000e+00	2.213731e+03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.258250e+21	0.000000e+00	8.667033e+19	1.344920e+21	9.985484e+21	0.000000e+00	6.878168e+20	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	4.455834e+29	0.000000e+00	3.086977e+42	3.536155e+30	0.000000e+00	2.449829e+43	0.000000e+00	6.927944e+12	0.000000e+00
7.377851e+06	1.495979e+11	6.335439e+06	5.972000e+24	1.606581e+03	1.606944e+03	2.798965e+02	2.353640e+02	7.246106e+01	7.246095e+01	1.068115e-04	2.719536e+02	3.252352e+01	1.031189e+03	9.930493e+00	7.597134e-03	4.686765e-03	1.903021e+24	4.135019e+24	5.983244e+24	4.103173e+24	3.184522e+22	6.168345e+08	1.073779e+08	6.701142e+06	4.746807e+03	1.180213e-04	5.924654e-10	0.000000e+00	1.124391e+22	2.213731e+03	1.801528e-02	6.241317e+23	0.000000e+00	4.299124e+22	6.671230e+23	1.124391e+22	0.000000e+00	7.744992e+20	1.201841e+22	1.000000e+00	2.213731e+03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.258250e+21	0.000000e+00	8.667033e+19	1.344920e+21	9.985484e+21	0.000000e+00	6.878168e+20	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	4.455834e+29	0.000000e+00	3.086977e+42	3.536155e+30	0.000000e+00	2.449829e+43	0.000000e+00	6.927944e+12	0.000000e+00
7.381048e+06	1.495979e+11	6.335439e+06	5.972000e+24	1.606581e+03	1.606944e+03	2.798965e+02	2.353640e+02	7.246095e+01	7.252994e+01	-6.898499e-02	2.720225e+02	3.252370e+01	1.031190e+03	9.930493e+00	7.305776e-03	4.686765e-03	1.903021e+24	4.135019e+24	5.983273e+24	4.104809e+24	3.020952e+22	6.168346e+08	1.073810e+08	6.701134e+06	4.746847e+03	1.180210e-04	5.925981e-10	0.000000e+00	1.127266e+22	2.219391e+03	1.801528e-02	6.257277e+23	0.000000e+00	4.139530e+22	6.671230e+23	1.127266e+22	0.000000e+00	7.457479e+20	1.201841e+22	1.000000e+00	2.219391e+03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.261467e+21	0.000000e+00	8.345292e+19	1.344920e+21	1.001102e+22	0.000000e+00	6.622834e+20	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	4.455834e+29	0.000000e+00	3.086977e+42	3.536155e+30	0.000000e+00	2.449829e+43	0.000000e+00	6.927944e+12	0.000000e+00
7.383822e+06	1.495979e+11	6.335439e+06	5.972000e+24	1.606581e+03	1.606944e+03	2.798966e+02	2.353640e+02	7.252994e+01	7.256558e+01	-3.564453e-02	2.720579e+02	3.252406e+01	1.031190e+03	9.930493e+00	6.911626e-03	4.686765e-03	1.903021e+24	4.135019e+24	5.983312e+24	4.106439e+24	2.857970e+22	6.168347e+08	1.073838e+08	6.701098e+06	4.746954e+03	1.180197e-04	5.926611e-10	0.000000e+00	1.131167e+22	2.227072e+03	1.801528e-02	6.278933e+23	0.000000e+00	3.922971e+22	6.671230e+23	1.131167e+22	0.000000e+00	7.067343e+20	1.201841e+22	1.000000e+00	2.227072e+03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.265833e+21	0.000000e+00	7.908710e+19	1.344920e+21	1.004566e+22	0.000000e+00	6.276362e+20	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	4.455834e+29	0.000000e+00	3.086977e+42	3.536155e+30	0.000000e+00	2.449829e+43	0.000000e+00	6.927944e+12	0.000000e+00
7.386364e+06	1.495979e+11	6.335439e+06	5.972000e+24	1.606581e+03	1.606944e+03	2.798966e+02	2.353641e+02	7.256558e+01	7.247906e+01	8.651733e-02	2.719710e+02	3.252451e+01	1.031191e+03	9.930493e+00	6.519552e-03	4.686765e-03	1.903021e+24	4.135019e+24	5.983351e+24	4.108060e+24	2.695847e+22	6.168348e+08	1.073864e+08	6.701269e+06	4.746623e+03	1.180256e-04	5.925228e-10	0.000000e+00	1.135062e+22	2.234740e+03	1.801528e-02	6.300550e+23	0.000000e+00	3.706798e+22	6.671230e+23	1.135062e+22	0.000000e+00	6.677901e+20	1.201841e+22	1.000000e+00	2.234740e+03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.270191e+21	0.000000e+00	7.472905e+19	1.344920e+21	1.008025e+22	0.000000e+00	5.930507e+20	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	4.455834e+29	0.000000e+00	3.086977e+42	3.536155e+30	0.000000e+00	2.449829e+43	0.000000e+00	6.927944e+12	0.000000e+00
7.388784e+06	1.495979e+11	6.335439e+06	5.972000e+24	1.606581e+03	1.606944e+03	2.798966e+02	2.353641e+02	7.247906e+01	7.253720e+01	-5.814362e-02	2.720289e+02	3.252481e+01	1.031191e+03	9.930493e+00	6.124297e-03	4.686765e-03	1.903021e+24	4.135019e+24	5.983390e+24	4.109694e+24	2.532408e+22	6.168349e+08	1.073888e+08	6.701304e+06	4.746579e+03	1.180268e-04	5.926422e-10	0.000000e+00	1.139001e+22	2.242497e+03	1.801528e-02	6.322419e+23	0.000000e+00	3.488107e+22	6.671230e+23	1.139001e+22	0.000000e+00	6.283923e+20	1.201841e+22	1.000000e+00	2.242497e+03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.274600e+21	0.000000e+00	7.032025e+19	1.344920e+21	1.011524e+22	0.000000e+00	5.580623e+20	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	4.455834e+29	0.000000e+00	3.086977e+42	3.536155e+30	0.000000e+00	2.449829e+43	0.000000e+00	6.927944e+12	0.000000e+00
7.391056e+06	1.495979e+11	6.335439e+06	5.972000e+24	1.606581e+03	1.606944e+03	2.798967e+02	2.353641e+02	7.253720e+01	7.247372e+01	6.347656e-02	2.719651e+02	3.252525e+01	1.031192e+03	9.930493e+00	5.734360e-03	2.344637e-03	1.903021e+24	4.135019e+24	5.983429e+24	4.111307e+24	2.371169e+22	6.168350e+08	1.073911e+08	6.701461e+06	4.746277e+03	1.180323e-04	5.925463e-10	0.000000e+00	1.142902e+22	2.250176e+03	1.801528e-02	6.344069e+23	0.000000e+00	3.271605e+22	6.671230e+23	1.142902e+22	0.000000e+00	5.893889e+20	1.201841e+22	1.000000e+00	2.250176e+03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.278964e+21	0.000000e+00	6.595556e+19	1.344920e+21	1.014988e+22	0.000000e+00	5.234241e+20	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	4.455834e+29	0.000000e+00	3.086977e+42	3.536155e+30	0.000000e+00	2.449829e+43	0.000000e+00	6.927944e+12	0.000000e+00
7.393268e+06	1.495979e+11	6.335439e+06	5.972000e+24	1.606581e+03	1.606944e+03	2.798967e+02	2.353641e+02	7.247372e+01	7.248608e+01	-1.236725e-02	2.719772e+02	3.252556e+01	1.031192e+03	9.930493e+00	5.339123e-03	2.344637e-03	1.903021e+24	4.135019e+24	5.983469e+24	4.112941e+24	2.207737e+22	6.168350e+08	1.073933e+08	6.701440e+06	4.746354e+03	1.180316e-04	5.925665e-10	0.000000e+00	1.146869e+22	2.257986e+03	1.801528e-02	6.366090e+23	0.000000e+00	3.051394e+22	6.671230e+23	1.146869e+22	0.000000e+00	5.497172e+20	1.201841e+22	1.000000e+00	2.257986e+03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.283404e+21	0.000000e+00	6.151610e+19	1.344920e+21	1.018511e+22	0.000000e+00	4.881925e+20	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	4.455834e+29	0.000000e+00	3.086977e+42	3.536155e+30	0.000000e+00	2.449829e+43	0.000000e+00	6.927944e+12	0.000000e+00
